image_width,image_height,mean_hue,mean_saturation,mean_brightness,name,year,person
1024.0,699.0,0.7372051778946185,0.0452882454195717,0.50998206909731,country-lane-with-trees-1882(1),1882,0.0
728.0,1024.0,0.1921193517229373,0.1816073749115173,0.4395823390954939,blacksmith-shop(1),1882,0.0
1302.0,1795.0,0.2453749922481555,0.3826441871774621,0.7114124410958864,trunk-of-an-old-yew-tree-1888,1888,0.0
557.0,1024.0,0.13029370818108044,0.12265393595554387,0.5433055122857045,woman-with-dark-cap-sien-s-mother-1882,1882,1.0
2145.0,1646.0,0.34122004227206304,0.6342093531620638,0.4448366246322078,ladies-of-arles-memories-of-the-garden-at-etten-1888,1888,0.0
2526.0,1842.0,0.32004895881694273,0.4810952254024932,0.4267458671666032,waiting-room-1882,1882,1.0
678.0,1238.0,0.0943318865187466,0.4123952738988291,0.6779131090010168,skeleton,1886,0.0
1774.0,1006.0,0.09382018721420443,0.826341094417405,0.3292986735510189,autumn-landscape-at-dusk-1885(1),1885,0.0
1280.0,640.0,0.15630795706349448,0.6082821985263702,0.7223446930530025,sheaves-of-wheat-1890-1,1890,0.0
1024.0,646.0,0.3061335169566401,0.06835536632535634,0.5687452514626208,two-boys-near-a-cart-1882,1882,0.0
2739.0,2781.0,0.1201382650079357,0.7522210946395421,0.7850316602910069,japanese-vase-with-roses-and-anemones-1890(1),1890,0.0
960.0,1464.0,0.289996204179293,0.2504422896574281,0.6543092191908643,pink-peach-trees-1888,1888,0.0
1334.0,1761.0,0.19556306131724047,0.493274011925034,0.512307913918913,reaper-with-sickle-after-millet-1889,1889,0.0
2504.0,1905.0,0.11903236897265056,0.5023556568669433,0.5186314579499208,cottages-with-a-woman-working-in-the-foreground-1890-1(1),1890,1.0
1746.0,1302.0,0.3937661032525113,0.4383658008947921,0.675300787770059,the-seine-bridge-at-asnieres-1887,1887,0.0
772.0,1024.0,0.2485679955578872,0.04414097731101163,0.6063803422721095,mask-of-an-egyptian-mummy-4-1889,1889,1.0
783.0,1024.0,0.33595031609636034,0.03683867580036799,0.4940547976454312,peasant-chopping-1885-1,1885,1.0
1766.0,1372.0,0.08841290538951495,0.5729980366769953,0.3671449343367828,cottage-with-peasant-woman-digging-1885(1),1885,1.0
1397.0,1746.0,0.113479258444435,0.6849636698475633,0.3082936166231698,head-of-a-peasant-woman-with-white-cap-1885-1(1),1885,1.0
781.0,1024.0,0.11902592247472135,0.13838767510956945,0.8569556277616679,wheat-field-with-sheaves-and-arles-in-the-background-1888,1888,0.0
865.0,1225.0,0.14580961191929148,0.6421464182264357,0.4339622813287163,ears-of-wheat-1890(1),1890,0.0
802.0,1048.0,0.35633898674687114,0.40913182257208425,0.1908064743096606,glass-with-roses-1886(1),1886,0.0
1024.0,797.0,0.14038308483032638,0.1948212403911582,0.7993938234602183,thistles-along-the-roadside-1888,1888,0.0
1280.0,975.0,0.2338826800180099,0.5063989820708724,0.6293711444193061,vegetable-gardens-in-montmartre-1887-2,1887,0.0
1775.0,1229.0,0.07384633103337833,0.6459664098061357,0.6367899772797183,landscape-at-sunset-1885,1885,0.0
1229.0,1024.0,0.18476957986885667,0.8042134460149425,0.5422814901871039,crab-on-it-s-back-1889(1),1889,0.0
1024.0,758.0,0.2920355800105047,0.42671030614785616,0.4422253115461223,the-little-stream-1890,1890,0.0
1024.0,744.0,0.0704311692644905,0.38091350233723387,0.6726509018636018,the-road-to-tarascon-1888-1,1888,1.0
1024.0,762.0,0.15564369046175014,0.1944248146421724,0.7164307557832845,sheaves-of-wheat-1890,1890,0.0
2291.0,1689.0,0.0828683769675315,0.5791710810860882,0.5670748144529774,view-from-the-apartment-in-the-rue-lepic-1887,1887,1.0
481.0,599.0,0.2809370142556913,0.3336778060073874,0.4992225366574773,trees-in-the-garden-of-the-hospital-saint-paul-1888,1888,0.0
594.0,473.0,0.1645360821136533,0.2938836957845305,0.6672878099068871,banks-of-the-seine-near-pont-de-clichy-1887(1),1887,0.0
1024.0,832.0,0.12679001518601365,0.11029972454305938,0.8032943150216816,a-group-of-pine-trees-near-a-house-1889(1),1889,0.0
977.0,1024.0,0.17107574356193744,0.08546507675811238,0.5344690676616093,child-and-woman-pouring-coffee-1890(1),1890,1.0
1750.0,1123.0,0.10995359898897344,0.3717945607679477,0.5939625223553355,couple-out-for-a-stroll-1887(1),1887,0.0
776.0,1024.0,0.1142242941377919,0.3068060563832196,0.6359697461055942,zouave-half-figure-1888,1888,1.0
1239.0,1024.0,0.12254842994379073,0.3793701400719024,0.6683211680682157,wheat-field-with-sun-and-cloud-1889,1889,0.0
1024.0,587.0,0.1519975296742351,0.21470256370152727,0.712633411674934,still-life-with-coffee-pot-2-1888,1888,1.0
1325.0,1706.0,0.11877230392595085,0.5725113110831636,0.7645397363617085,mother-roulin-with-her-baby-1888,1888,1.0
964.0,1280.0,0.184515845118421,0.4712116995217592,0.5591497494355624,the-garden-of-saint-paul-hospital-1889-1,1889,0.0
1024.0,793.0,0.1412169818443832,0.043850540012494006,0.6310157920947382,sketch-of-a-tree-against-clouds-with-colour-annotations-1890,1890,0.0
1333.0,1802.0,0.10245765779250536,0.2655229603963887,0.7578112553861521,the-spire-of-the-church-of-our-lady-1885,1885,0.0
557.0,1024.0,0.07657873302035284,0.2728575916925251,0.7812764569472316,orphan-man-with-cap-eating-1882,1882,1.0
1024.0,644.0,0.1278003488272445,0.0049076500199003465,0.5972853203781511,sien-s-mother-s-house-1882,1882,1.0
1898.0,1596.0,0.3477444296729534,0.22182457647933904,0.3705918510713033,straw-hats-at-dusk-1885,1885,0.0
1200.0,850.0,0.2004964933330798,0.5367639555654973,0.4593165128796614,wild-roses-1890,1890,0.0
1024.0,659.0,0.061372856900131036,0.08193514312820847,0.7670483364296022,peasant-sitting-by-the-fireplace-worn-out-1881,1881,1.0
2987.0,2439.0,0.2474740825904868,0.0773579004615817,0.7780906385443848,field-with-flowers-1888(1),1888,0.0
1280.0,960.0,0.18443723591608616,0.4142629748064319,0.4839929119434233,view-on-the-singel-in-amsterdam-1885,1885,0.0
1272.0,1750.0,0.12448673718090245,0.2660751653408589,0.8334688529499846,barn-owl-viewed-from-the-front-1887(1),1887,1.0
2024.0,1638.0,0.3547019662587185,0.3266853142502816,0.5647162773761242,les-alpilles-mountain-landscape-near-south-reme-1889,1889,0.0
750.0,579.0,0.1007931371356912,0.3062269390412294,0.8613751904907043,mountain-landscape-seen-across-the-walls-1889,1889,0.0
1251.0,1024.0,0.1933422428128039,0.5173994863396114,0.5289531426329527,peasant-man-and-woman-planting-potatoes-1885-1,1885,1.0
999.0,1280.0,0.2737848768322988,0.2476948208535017,0.4363760052945103,a-girl-raking-1881(1),1881,0.0
1256.0,1576.0,0.3012190110280189,0.2848892671427709,0.5560938727312839,self-portrait-1889-3,1889,0.0
1505.0,1251.0,0.11021701468630253,0.5855993618160513,0.6884190350800591,a-pair-of-shoes-1888(1),1888,0.0
1773.0,1360.0,0.1282417499682748,0.6826567450192407,0.33804930551896284,country-lane-with-two-figures-1885(1),1885,0.0
1777.0,1367.0,0.1039021174031605,0.5710978680699871,0.394306516588421,lumber-sale-1883,1883,1.0
1024.0,761.0,0.7005572800154612,0.037860113975279684,0.6173332282568093,landscape-with-a-farm-1883,1883,0.0
1873.0,2344.0,0.10401500505487113,0.5865045051856359,0.7080745005071596,head-of-a-woman-13,1885,1.0
1024.0,746.0,0.4656621596634998,0.06298250029121967,0.5057303576591491,wheat-field-with-mower-and-a-stooping-peasant-woman-1885,1885,1.0
1221.0,1024.0,0.2802286800664945,0.4404630049841194,0.5868524523855407,fishing-in-the-spring-1887(1),1887,0.0
1686.0,2719.0,0.16421340310281834,0.3531806453059677,0.20871279651937846,fisherman-with-sou-wester-pipe-and-coal-pan-1883(1),1883,1.0
754.0,1024.0,0.3543429384621283,0.5135189613011161,0.2712926788338015,still-life-vase-with-zinnias-1888,1888,0.0
1024.0,795.0,0.1301580192981338,0.33796615892000875,0.7076945465686273,street-in-saintes-maries-1888,1888,0.0
750.0,417.0,0.1937284589940797,0.271487881129709,0.4686792370025549,the-old-station-at-eindhoven-1885,1885,0.0
1280.0,712.0,0.3252301164465667,0.379398787118019,0.5176599161434238,daubigny-s-garden-1890(1),1890,0.0
1024.0,686.0,0.09852554716322336,0.24104171992776002,0.7600811306665528,round-clipped-shrub-in-the-public-garden-1888,1888,0.0
1071.0,651.0,0.109965651028136,0.3335665907700553,0.7776960808921223,two-hands-and-two-arms,1885,0.0
1024.0,528.0,0.08879457483367392,0.31271247861263823,0.6565473859110407,garbage-dump-1883(1),1883,1.0
1024.0,1249.0,0.3694160645904767,0.18770743066140444,0.7783671483755632,le-moulin-de-la-galette-4-1886,1886,1.0
648.0,1024.0,0.14270219423479832,0.058505508966291676,0.604337110036916,young-man-with-a-broom-1882,1882,1.0
2716.0,2304.0,0.1325578567952938,0.6368721437636973,0.7355006308436888,still-life-with-basket-of-apples-1887,1887,0.0
1899.0,1465.0,0.10580466372728453,0.3665842129242993,0.4997794878392906,a-view-of-paris-with-the-op-1886(1),1886,0.0
838.0,1024.0,0.09191944561459768,0.4501838807458929,0.5309697769695585,head-of-a-woman-14,1885,1.0
1280.0,1012.0,0.2411226411336557,0.27461868418942936,0.7204749470811052,the-plough-and-the-harrow-after-millet-1890,1890,0.0
474.0,1024.0,0.08409356021950992,0.1192989983511626,0.7466990216115458,man-standing-with-arms-folded-1882,1882,1.0
3071.0,2394.0,0.09844048221957973,0.5334307504354258,0.3791940077963428,still-life-with-four-stone-bottles-flask-and-white-cup-1884,1884,1.0
2224.0,1775.0,0.10987898071996463,0.3452693821427424,0.6871408470572342,seated-girl-and-venus,1886,1.0
617.0,1024.0,0.11231363320987772,0.3468410009779521,0.3159142973690693,woman-sitting-on-a-basket-sewing-1883,1883,1.0
769.0,1305.0,0.09024355540949892,0.5874173086080129,0.6796866480874317,head-of-a-young-man-2,1885,1.0
1491.0,1849.0,0.3338054159149093,0.3932858536842834,0.5788082585517593,self-portrait-with-bandaged-ear-1889,1889,0.0
766.0,1024.0,0.12958341074254315,0.2963358960217109,0.84661511328585,orchard-with-arles-in-the-background-1888,1888,0.0
1916.0,1450.0,0.1180224528763906,0.32079154436014645,0.8154528295228536,four-swifts-with-landscape-sketches-1887(1),1887,0.0
1200.0,879.0,0.4849445590553197,0.5401132691688477,0.6403652360451196,branches-with-almond-blossom-1890(1),1890,0.0
1280.0,1020.0,0.18802044541167612,0.6046480279956828,0.6818220516147641,wheat-field-with-reaper-and-sun-1889,1889,0.0
758.0,1298.0,0.12773922539657168,0.4591129470705594,0.4236505323718617,head-of-a-woman-8,1885,1.0
1638.0,2150.0,0.0977891205212033,0.3675639525193849,0.6645875003549423,woman-winding-yarn-1885,1885,1.0
1024.0,956.0,0.06268107871213915,0.2851036926558521,0.6532320220844614,bench-with-four-persons-1882(1),1882,0.0
752.0,1302.0,0.12000112916077535,0.4030339140346795,0.5859588029904251,woman-with-her-left-arm-raised-1885,1885,1.0
1024.0,815.0,0.12881120093105533,0.4902752751082733,0.5799248353482499,portrait-of-a-man,1887,1.0
1576.0,1891.0,0.272874870745666,0.3536334651456765,0.559348678871914,view-of-paris-from-vincent-s-room-in-the-rue-lepic-1887,1887,0.0
1024.0,775.0,0.12830022870735305,0.23815373868411835,0.7263580951533839,women-working-in-wheat-field-1890,1890,1.0
710.0,1121.0,0.09817909771805222,0.3701265977714638,0.628900296885474,a-man-and-a-woman-seen-from-the-back-1886(1),1886,1.0
1024.0,863.0,0.3118437437787137,0.20842722504088013,0.6225614182883467,the-banks-of-the-seine-with-boats-1887,1887,0.0
1024.0,653.0,0.0980266698394427,0.26585609289286144,0.7944980205424436,man-putting-potatoes-in-a-sack-1881,1881,1.0
1277.0,1024.0,0.2767679583501572,0.5103925659172047,0.5038481243858153,entrance-to-the-public-garden-in-arles-1888(1),1888,1.0
607.0,1024.0,0.14018890271480494,0.045796761654471684,0.6325208971819782,peasant-with-walking-stick-and-little-sketch-of-the-same-figure-1885,1885,1.0
1349.0,2283.0,0.13569666260415264,0.27318044862686963,0.6981301634882404,peasant-woman-lifting-potatoes-1885,1885,1.0
802.0,1024.0,0.1149136578085742,0.3814361305582071,0.6518733468488704,portrait-of-the-art-dealer-alexander-reid-sitting-in-an-easy-chair,1887,1.0
1173.0,1812.0,0.3421814341584316,0.5030581647739787,0.5329816778481063,plaster-statuette-of-a-female-torso-1886-3,1886,0.0
1930.0,1342.0,0.11886440958766398,0.6098793558836059,0.8029716095607143,coalmine-in-the-borinage-1879(1),1879,0.0
658.0,1024.0,0.09551077369764192,0.20634087713519028,0.7936631226626287,ruins-of-montmajour-1888,1888,0.0
1766.0,1310.0,0.16613531500817807,0.3527568090089029,0.4586869256014635,view-of-roofs-and-backs-of-houses-1886,1886,1.0
828.0,1024.0,0.1463720788742817,0.12059200437004886,0.6276797422622432,a-sower-and-a-man-with-a-spade-1890(1),1890,1.0
662.0,1024.0,0.08943392185505915,0.30565432341953064,0.6906667964816214,woman-with-a-donkey-1890,1890,1.0
1509.0,1240.0,0.2297829416114869,0.4821694659616734,0.6965036137801062,wheat-field-1888-1,1888,0.0
1354.0,1664.0,0.18076385827962288,0.5964695710477389,0.498696579920174,woman-sitting-in-the-grass-1887,1887,1.0
763.0,1024.0,0.12324438837354453,0.11213753602412917,0.7990167820281786,feet-1885-1(1),1885,0.0
1024.0,697.0,0.1043347864744457,0.21526193322711906,0.6585211733321378,path-between-pine-trees-1889,1889,0.0
751.0,945.0,0.3031346283498858,0.4151680050378761,0.4523216753289077,madame-roulin-rocking-the-cradle-a-lullaby-1889-2,1889,1.0
683.0,1024.0,0.0715871505672099,0.3360721969940777,0.6523438789635548,pine-trees-seen-against-the-wall-of-the-asylum-1889,1889,0.0
1576.0,2388.0,0.16358715953848985,0.6360124320545731,0.3169057638062581,avenue-of-poplars-at-sunset-1884-1(1),1884,1.0
1024.0,790.0,0.14682591419712931,0.1486398628103148,0.5839119411609581,head-of-a-woman-1886,1886,1.0
1024.0,534.0,0.0770208508633964,0.1351873796154496,0.5988964707488799,the-terrace-of-the-tuileries-with-people-walking-1886,1886,1.0
5000.0,4151.0,0.3272025814051208,0.404592415094904,0.6069922798664159,white-house-at-night,1890,1.0
1950.0,1537.0,0.30063118539628475,0.5668795169131565,0.5945710032373894,the-yellow-house-1888,1888,0.0
470.0,593.0,0.3016032050416891,0.3481765704682699,0.40544262396573577,self-portrait-with-a-japanese-print-1887,1887,0.0
800.0,1024.0,0.6958047819591701,0.04518267016493915,0.43127553902420346,woman-at-the-window-knitting-1882,1882,1.0
1747.0,2343.0,0.4586823011816274,0.3253882773957224,0.16067729220256266,head-of-a-peasant-woman-with-white-cap-1885(1),1885,1.0
1024.0,567.0,0.26690502765859364,0.06047885080783201,0.6859102668845318,female-nude-seated-1886(1),1886,0.0
1616.0,2611.0,0.1204100071502121,0.3966328674282173,0.4815134703311954,head-of-a-woman-1,1883,1.0
1024.0,628.0,0.13521514662462186,0.1903340447224964,0.7537357814841701,orphans-1882,1882,1.0
792.0,1024.0,0.07993301356436809,0.3947702445731744,0.6411482607168499,pollard-willow-1881,1881,0.0
765.0,1024.0,0.06775414429602122,0.1584138396047108,0.7082980253988855,man-with-winnow-1881,1881,1.0
1024.0,774.0,0.1504741582033708,0.10548420587980407,0.6393911825267901,people-walking-in-front-of-snow-covered-cottage-1890,1890,1.0
750.0,1045.0,0.3632519517067889,0.4287523558415297,0.5857110598242488,an-old-woman-of-arles-1888(1),1888,1.0
1393.0,1815.0,0.10627940917711212,0.25888546921951955,0.725833364645607,young-slave-1887,1887,0.0
604.0,1024.0,0.09742241993093002,0.29538217163327496,0.8152025774351543,head-of-a-young-man-bareheaded,1885,1.0
1024.0,809.0,0.1608748344986549,0.08121006061752534,0.642612601379396,mangle-with-two-women-and-a-man-1884,1884,1.0
1795.0,2792.0,0.109622472447614,0.5816815029015211,0.4221998739874748,woman-with-a-child-on-her-lap-1883,1883,1.0
776.0,1024.0,0.7366492461699814,0.03781277298000058,0.7118082978399156,three-peasants-with-spades-on-a-road-in-the-rain-1890,1890,1.0
1427.0,1982.0,0.15875959011902993,0.4842371699766294,0.387507618860357,head-of-a-peasant-with-a-pipe-1885(1),1885,0.0
1024.0,713.0,0.21050537502415945,0.04678752696490992,0.5925845274557928,woman-reeling-yarn-1884,1884,1.0
601.0,1024.0,0.1039842367602216,0.2748163812652168,0.6195614603214414,silhouette-of-a-peasant-woman-digging-carrots,1885,1.0
800.0,564.0,0.2058886415422637,0.3708079698164857,0.4462607078292311,two-rats-1884,1884,0.0
1024.0,565.0,0.07567489228586323,0.32333705511532457,0.4632656534682459,sculpture-and-still-life-with-cabbage-and-clogs-1881,1881,0.0
1088.0,1024.0,0.23842418322576803,0.527686425323615,0.5018828289731561,clumps-of-grass-1889(1),1889,0.0
914.0,1280.0,0.13717832504959976,0.6399064179952553,0.4045242074537692,poppies-and-butterflies-1890,1890,0.0
1024.0,823.0,0.25689708669764394,0.28222607285283,0.34760989858808045,farmer-sitting-at-the-fireside-and-reading-1881(1),1881,0.0
720.0,1024.0,0.10881449471356394,0.3290353139681009,0.44089359723924304,lane-in-autumn-1884,1884,0.0
1024.0,894.0,0.14065341635092393,0.06511463227804216,0.4894314921508312,peasant-woman-planting-beets-2-1885,1885,1.0
5000.0,3928.0,0.2780441776825268,0.4560095790069995,0.6327354536560033,adult-coloring-3840763,1889,0.0
1212.0,1024.0,0.3953239439280482,0.2310399617782813,0.7708334186474715,snowy-landscape-with-arles-in-the-background-1888-1,1888,0.0
1226.0,1024.0,0.1289213659257862,0.5869083306734032,0.2817957792058503,still-life-with-bible,1885,0.0
1417.0,2241.0,0.18761570943818687,0.5612141254106497,0.3838412806858635,head-of-a-young-peasant-woman-with-dark-cap-1885,1885,1.0
909.0,1024.0,0.3369830627858317,0.06080711998192745,0.5091453848969456,girl-kneeling-in-front-of-a-cradle-1883(1),1883,0.0
1070.0,690.0,0.40282379254829465,0.04879031904042341,0.6352818159364517,peasant-woman-stooping-between-sheaves-of-grain-1885,1885,1.0
873.0,1226.0,0.15108061123942615,0.5740807947248686,0.40646791461670617,great-peacock-moth-1889(1),1889,0.0
1267.0,1024.0,0.29821575186257954,0.39312013602894536,0.608251662198028,two-peasants-diging-after-millet-1889,1889,0.0
1280.0,756.0,0.08946663467472794,0.5432188579756378,0.6052910255537404,landscape-with-a-church-and-houses-1885,1885,0.0
583.0,1024.0,0.11279827993016807,0.3395433044770837,0.3199807452998351,two-women-1882,1882,1.0
2060.0,2609.0,0.2956516839901693,0.4612873153112786,0.4822110718531529,plaster-statuette-of-a-female-torso-1886-4,1886,0.0
1720.0,2641.0,0.10801253116142713,0.5505302157462457,0.8316767267300721,man-with-a-sack-of-wood-1881,1881,1.0
618.0,1117.0,0.0918051221974958,0.5585140085850363,0.23306150162562184,peasant-woman-seated-1885,1885,1.0
1024.0,621.0,0.21613761534799292,0.1790754186885473,0.5165069311238988,garbage-dump-1883-1(1),1883,0.0
750.0,603.0,0.12104201616975092,0.11713141549047265,0.7339242697189434,olive-trees-1888,1888,0.0
1096.0,641.0,0.10943237221728623,0.3634438715695175,0.8114726937724998,two-hands,1884,0.0
1132.0,900.0,0.2688572204303865,0.3696770899400695,0.6467900644356687,orchard-in-blossom-bordered-by-cypresses-1888,1888,0.0
1024.0,779.0,0.14702017923711466,0.18321314359567029,0.7979518070867628,sheet-with-sketches-of-diggers-and-other-figures-1890,1890,1.0
967.0,771.0,0.2746012773714375,0.19989529205647896,0.436929741724617,the-garden-of-the-parsonage-with-arbor-1881,1881,0.0
1383.0,1705.0,0.13101528700184187,0.5759544724459335,0.3824858553969021,vase-with-carnations-1886-2,1886,0.0
1024.0,450.0,0.13285494829316818,0.2337210310985752,0.7016076729302834,sunset-over-a-meadow-1882,1882,0.0
1024.0,1270.0,0.1979106277082474,0.5893596714672302,0.4715276712308941,pine-trees-against-a-red-sky-with-setting-sun-1889,1889,0.0
578.0,1024.0,0.2907580510381641,0.15186666645274866,0.4480615045542439,plaster-statuette-1886,1886,0.0
1256.0,2071.0,0.09763233306685576,0.7883253431604811,0.4708010590926086,still-life-vase-with-red-gladiolas-1886,1886,0.0
579.0,1039.0,0.1070768957934605,0.38208179871871306,0.4898624868569358,head-of-a-man-2(1),1885,1.0
2526.0,1842.0,0.0759838056453272,0.4879186692182795,0.7189180263228395,restaurant-de-la-sirene-at-asnieres-1887,1887,0.0
1280.0,908.0,0.13146399325304794,0.6989195877478627,0.3115571013647751,girl-in-the-woods-1882(1),1882,0.0
1024.0,652.0,0.2899206272670113,0.02169064237042612,0.6268865876488628,the-starry-night-1888,1888,0.0
1024.0,724.0,0.16186540459658788,0.3706535422955074,0.5218758622017521,station-in-the-hague-1882,1882,0.0
410.0,595.0,0.19033089470137868,0.5884840705772127,0.520226227650314,a-pair-of-lovers-arles-1888(1),1888,0.0
626.0,1024.0,0.2488753680495137,0.04197013133263367,0.3780020227440016,interior-with-peasant-woman-sewing-1885-4,1885,1.0
1859.0,1416.0,0.2966913824450435,0.4411843651541521,0.5583786251072855,entrance-to-a-quarry-near-saint-remy-1889(1),1889,0.0
658.0,1024.0,0.304146625494348,0.052065705812845205,0.425900807463943,sien-nursing-baby-half-figure-1882,1882,0.0
1641.0,2271.0,0.11257866903461608,0.4747158282606053,0.286024525405388,woman-sewing-1885-1,1885,1.0
750.0,519.0,0.11060346226159876,0.2136363605312989,0.4767889279282682,weaver-facing-right-1884,1884,0.0
789.0,1024.0,0.16005441347946314,0.1091927465547832,0.7005693617355053,peasant-woman-pitching-wheat-or-hay-1885,1885,1.0
1024.0,834.0,0.12884426119841544,0.25467082140069713,0.7639325258543167,the-olive-trees-1888,1888,0.0
652.0,1024.0,0.730321170213636,0.0373237698932876,0.3934080680297424,man-feeding-chickens-or-sowing-1883,1883,1.0
1491.0,2022.0,0.148462934905499,0.4591497629501851,0.6565473899492326,orchard-in-blossom-1888,1888,0.0
1246.0,1024.0,0.629776698919711,0.32614730292577515,0.5524221012140811,landscape-with-snow-1888,1888,0.0
1024.0,1201.0,0.10813721084570227,0.7456098235894977,0.5773595820119263,the-garden-of-saint-paul-hospital-with-figure-1889,1889,0.0
2154.0,2716.0,0.19633047754380747,0.5254748654835275,0.6112526646359091,old-man-in-sorrow-on-the-threshold-of-eternity-1890,1890,1.0
660.0,771.0,0.3960876087176308,0.2832796959628552,0.28333043566048843,peasant-woman-portrait-of-gordina-de-groot-1885-1,1885,1.0
586.0,1024.0,0.13506841634378836,0.13833417108955684,0.5083415089318577,woman-with-shawl-umbrella-and-basket-1882,1882,1.0
651.0,1024.0,0.13489654642674534,0.2692435122177257,0.7700767084387518,field-in-a-thunderstorm-1881(1),1881,1.0
1280.0,781.0,0.4485096209453429,0.2957500198843909,0.534060840645477,meadows-near-rijswijk-1882,1882,1.0
2220.0,2730.0,0.3501887606758169,0.432894575400173,0.4427288231994121,portrait-of-woman-in-blue-1885,1885,1.0
1024.0,880.0,0.10090858202010013,0.19500147123093092,0.7587116990794897,two-men-on-a-road-with-pine-trees-1890,1890,1.0
1880.0,1492.0,0.1517777435811009,0.377264656620205,0.29601691569332106,woman-sewing-1885,1885,1.0
2529.0,1859.0,0.35012644613131594,0.3598105779897278,0.6969170536166244,fortifications-of-paris-with-houses-1887(1),1887,0.0
2230.0,1530.0,0.09577361205526308,0.6155413091559532,0.6905956625857942,donkey-and-cart(1),1881,0.0
579.0,1024.0,0.0905714718090382,0.2519470173967862,0.5572849994920248,peasant-woman-head-1885,1885,1.0
632.0,1024.0,0.16169357233757994,0.1093622590650105,0.6700302385342982,boy-with-spade(1),1882,0.0
641.0,1084.0,0.11240868859444908,0.30102940775079784,0.7690517583802983,four-hands-two-holding-bowls-1885(1),1885,0.0
1024.0,811.0,0.09966953144225732,0.19193457859816235,0.7366910310286262,enclosed-field-1889(1),1889,0.0
699.0,1024.0,0.10499380139763008,0.309999177486078,0.6158916186288534,gordina-de-groot-head-1885(1),1885,0.0
1631.0,921.0,0.11098296314223728,0.4470337347333933,0.6051829754563329,view-of-het-steen-1885-1,1885,0.0
1206.0,1024.0,0.16382056006712972,0.6203404208339076,0.6353507559221867,street-in-saintes-maries-1888-2,1888,0.0
1277.0,1024.0,0.19302584417222424,0.6798073081790982,0.4380317345100727,the-grove-1890,1890,0.0
1145.0,775.0,0.19856759092149406,0.37879915560467065,0.17579149341663686,still-life-with-two-jars-and-two-pumpkins-1885,1885,0.0
1280.0,932.0,0.39062192964525294,0.47180851429397397,0.4134695179037279,the-parsonage-garden-at-nuenen-in-the-snow-1885-1,1885,0.0
2289.0,3071.0,0.23252332990008245,0.6651264274198975,0.7248790165597162,still-life-vase-with-twelve-sunflowers,1889,0.0
832.0,1024.0,0.10764254832164596,0.1603220774744143,0.6728873780769821,woman-working-in-wheat-field-1890,1890,1.0
663.0,1024.0,0.14035238366149438,0.04183603829725074,0.6174939822978583,mask-of-an-egyptian-mummy-3-1889,1889,0.0
705.0,1024.0,0.12134861379689554,0.18972083795232086,0.4818038281358642,portrait-of-a-woman-head-of-a-peasant-woman-with-bonnet,1885,1.0
635.0,1024.0,0.11607794782003185,0.1164393439594789,0.8209879730681644,a-house-at-auvers-1890(1),1890,0.0
1207.0,1024.0,0.22184282745776146,0.5337734895963624,0.6370377950009746,mulberry-tree-1889,1889,0.0
1024.0,832.0,0.09769820778509494,0.18111822510282996,0.5572464334479283,two-women-working-in-wheat-field-1890,1890,1.0
770.0,1475.0,0.4659817087103977,0.12634156632871202,0.4315676313052185,girl-with-pinafore-half-figure-1883(1),1883,0.0
1131.0,2811.0,0.08587760991858484,0.5844291753214671,0.5071729125432956,scheveningen-woman-1881,1881,1.0
750.0,610.0,0.09189532637288336,0.15003280351043916,0.7909442622950821,village-street-1890,1890,1.0
656.0,1024.0,0.2485738638339925,0.04949206447988153,0.40427123498027256,interior-with-peasant-woman-sitting-near-the-fireplace-1885,1885,1.0
1375.0,1792.0,0.10594052815599256,0.5053258457823027,0.8428866294244968,seated-woman-4-1887,1887,1.0
539.0,1024.0,0.07630323010099267,0.2822561952420776,0.5234604068900287,scheveningen-woman-standing-1881,1881,1.0
2173.0,1685.0,0.3185837038457036,0.4391560642001568,0.409171266792121,the-ballroom-at-arles-1888,1888,0.0
1949.0,1428.0,0.2387115509537419,0.2078419396529904,0.7045137353928482,violinist-seen-from-the-front-1887,1887,0.0
539.0,720.0,0.2986109666637089,0.4794139913519314,0.4105322027801019,the-smoker-peasant-1888,1888,0.0
636.0,1024.0,0.2943951567658832,0.03572690123124892,0.5642447519249444,interior-with-peasant-woman-sewing-1885-3,1885,1.0
1770.0,2286.0,0.18077049157348546,0.6024132580842252,0.4246616163951039,head-of-a-peasant-woman-with-white-cap-1885-6,1885,1.0
1284.0,754.0,0.1148410542364716,0.411023162275476,0.6944902004531206,couple-dancing-1885(1),1885,1.0
597.0,1024.0,0.09055123242124953,0.1445430029196784,0.6208702122232896,peasant-woman-with-shawl-over-her-head-seen-from-the-side-1885,1885,1.0
1024.0,706.0,0.12581532333392267,0.28489449907403314,0.7710033028349438,meadows-near-rijswijk-and-the-schenkweg-1882,1882,0.0
1024.0,1272.0,0.2367789212648645,0.3900901860739668,0.3812050015318629,cypresses-with-two-women-1889(1),1889,1.0
1439.0,1885.0,0.18566574666279206,0.3781280425333615,0.3828284097678975,head-of-a-brabant-peasant-woman-with-dark-cap-1885(1),1885,1.0
1631.0,2109.0,0.12590857161530292,0.43515992592058494,0.5627699941894926,peasant-woman-lifting-potatoes-3-1885,1885,1.0
1024.0,756.0,0.11999621784283104,0.12185420537390865,0.7301813180422636,hands-1885-2(1),1885,1.0
1771.0,1330.0,0.20874900048857767,0.4447470360912549,0.5038044391877824,wooden-sheds-1889,1889,0.0
